# File: ModelUsed.dat
# Creation time: 2026-03-02T14:12:06.062  +0100
#
# Classical population model.
# Version OSSOS 1.0, 2026-02-24
#
# Seed:  123476790
#
# Epoch: 2453157.50000
#
# Debiased main belt model files:
#     Hot_aq_density_Bias-aq-i-H-v6.3-All_Surveys_0.20_cut.dat
#     Cold_aq_density_Bias-aq-i-H-v6.3-All_Surveys_0.20_cut.dat
#
# a_step:  0.10
# q_step:  0.10
#
# Hcut:   8.70
#
# Colors for cold:  0.90  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
# Colors for hot:   0.60  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
#
# Fractions of (cold, low-a): 0.169; (cold, high-a): 0.175; hot: 0.602; kernel: 0.054
#
# Parameters for hot inclination distribution:   0.00 16.50
# Parameters for cold inclination distribution:   4.90  0.70
# Parameters for warm inclination distribution:  12.00  0.50
#
# Cold, low-a H-dist. parameter:    8.66  1.00  0.40  8.66
# Cold, high-a H-dist. parameter:   8.66  1.00  0.40  8.66
# Hot H-dist. parameter:            8.66  1.00  0.40  8.66
# Kernel H-dist. parameter:         8.66  1.00  0.40  8.66
#
# Phase effect parameter G:  0.15
#
# lightcurve initial phase:  0.000
# lightcurve period [day]:  0.600
# lightcurve amplitude:  0.000
#
#   a        e        i      Omega    omega      M        H       epoch        dist    comment 
  45.0933   0.0979   6.8926  71.6756  62.9993 207.5326   8.53 2453157.50000   49.0907 coldh_   
  42.3347   0.1095  11.6477 142.7472 295.0442   6.3552   8.19 2453157.50000   37.7368   hot_   
  45.1464   0.1526  10.2671 105.0713 324.7984 136.6383   8.08 2453157.50000   50.5749   hot_   
  45.3568   0.1402   3.2855 213.0008 227.2009 185.3175   7.64 2453157.50000   51.6937   hot_   
  46.3684   0.0896  11.9949 209.1049 104.9241 270.4650   8.42 2453157.50000   46.7057   hot_   
  46.0009   0.1162   8.2451  14.4634  17.2755 223.1059   7.84 2453157.50000   50.1579   hot_   
  42.0054   0.1036  10.3526 161.1638  52.1471 182.9820   7.09 2453157.50000   46.3516   hot_   
  43.5476   0.1021  25.5512 348.8728 162.8821 281.8203   8.12 2453157.50000   43.0827   hot_   
  45.7307   0.1587  20.1748  46.1741 317.0052 302.8518   8.20 2453157.50000   42.7112   hot_   
  44.2545   0.0594  32.8683  19.7249 354.9556  36.5807   8.22 2453157.50000   42.2049   hot_   
  46.3361   0.0827  23.5032 199.3836 234.0238 347.3707   8.16 2453157.50000   42.6120   hot_   
  43.2240   0.0487   1.0850 215.9224 111.7715 192.4114   7.79 2453157.50000   45.2851 coldl_   
  45.9621   0.0616   3.6464 318.4898 156.3878 269.7738   7.16 2453157.50000   46.1472 coldh_   
  46.3913   0.2041  14.4659 251.3576 124.0113  79.7529   8.48 2453157.50000   46.6303   hot_   
  46.1409   0.1919  19.5928 162.2981  42.6363  97.5345   8.64 2453157.50000   48.8765   hot_   
  42.9422   0.0919  30.8083 120.6558 342.3171  29.0744   7.36 2453157.50000   39.5903   hot_   
  41.7045   0.1465  25.6794  63.2447 180.0722  82.8232   8.10 2453157.50000   41.8342   hot_   
  43.6350   0.0832   1.8887  66.9544 345.8904 290.7552   8.04 2453157.50000   42.6240 coldl_   
  44.4593   0.1282  15.7863 163.1980 176.2308 153.5049   8.15 2453157.50000   49.6853   hot_   
  46.3365   0.1777  24.2454 347.3015 315.1514 354.9503   7.46 2453157.50000   38.1507   hot_   
  43.5348   0.0245   1.6305 189.1104 271.1242 184.7650   8.38 2453157.50000   44.5993 coldl_   
  42.2814   0.0345  18.0465 205.1010  89.4634 210.2963   8.01 2453157.50000   43.5536   hot_   
  42.9960   0.0316   1.9168  92.5684 213.4501  57.3929   8.40 2453157.50000   42.2957 coldl_   
  43.7856   0.0957  16.8138   4.0607 196.4804 128.4504   8.26 2453157.50000   46.6166   hot_   
  41.4149   0.0528  13.1256 223.2767   7.0462 184.8758   8.48 2453157.50000   43.5949   hot_   
  43.9108   0.0206   1.5849 335.4201  44.9987  10.2698   8.22 2453157.50000   43.0234 coldl_   
  43.9968   0.0553   2.4034  96.4050 139.3918 177.4600   7.88 2453157.50000   46.4289 coldl_   
  45.1408   0.0510   1.9132 166.9985 248.0500  45.5353   8.64 2453157.50000   43.5915 coldh_   
  43.3650   0.0698   8.6169 332.0466 188.1242 137.3430   6.49 2453157.50000   45.6819   hot_   
  43.8107   0.0442  22.0784 218.9271 141.3727  55.4734   8.61 2453157.50000   42.7742   hot_   
  44.0113   0.0757   3.2083 151.1736  56.8542 128.6582   7.65 2453157.50000   46.2350 kernel_  
  44.2735   0.0390   3.9830  89.5210  48.8628  43.6818   7.84 2453157.50000   43.0570 coldl_   
  45.3798   0.1326   1.9123 178.1962 304.2545  73.3170   8.62 2453157.50000   44.4195 coldh_   
  44.2119   0.0565  15.2262  39.3086 159.3803 295.7759   8.55 2453157.50000   43.2442   hot_   
  47.3055   0.1742  12.0747  19.2793  81.8285 271.3823   6.69 2453157.50000   48.5222   hot_   
  42.9505   0.0227   4.6497 142.7765 316.5729  94.5812   8.08 2453157.50000   43.0504   hot_   
  43.7516   0.0531   0.5180  26.3216   3.9122   3.6592   8.58 2453157.50000   41.4336 coldl_   
  46.8847   0.1575   9.3978 306.4838 253.7421 225.8533   8.48 2453157.50000   52.5393   hot_   
  42.6984   0.0666  31.8660  84.5064 256.0027  75.6202   8.65 2453157.50000   42.1739   hot_   
  43.2615   0.1041  31.4322 156.5814 335.4051 220.2273   7.89 2453157.50000   46.8744   hot_   
  44.0190   0.1629  35.6947 348.6138 183.5878  95.3659   8.32 2453157.50000   45.8028   hot_   
  46.6311   0.0724   1.0436  95.5428 150.3422  70.0901   8.52 2453157.50000   45.7055 coldh_   
  42.3329   0.1204  17.0302 105.0463  26.9117  40.5579   8.45 2453157.50000   38.7598   hot_   
  46.2295   0.1646  16.6662 313.1191 235.2092 145.6676   8.61 2453157.50000   52.8432   hot_   
  43.2415   0.0392   2.7980 145.9890 310.4150 138.9321   8.33 2453157.50000   44.5458 coldl_   
  44.7600   0.0738  19.7143  33.0070 123.3140 226.8558   8.43 2453157.50000   47.1400   hot_   
  43.4540   0.0850  28.6983 308.0128 116.5925  36.5400   8.22 2453157.50000   40.6108   hot_   
  44.7267   0.1146  31.4948 102.5657 338.8269 111.5621   8.36 2453157.50000   47.0845   hot_   
  42.3464   0.1628  25.3807 355.1428 186.6370 179.2428   7.88 2453157.50000   49.2389   hot_   
  42.8740   0.1070  17.1686  95.6153 142.0855 138.9234   7.45 2453157.50000   46.5213   hot_   
  45.8429   0.0587   4.5372 120.8013 115.8871 306.1509   5.09 2453157.50000   44.3648 coldh_   
  46.4292   0.1151  44.4034 142.8053  34.1735 320.3338   7.68 2453157.50000   42.6040   hot_   
  40.4391   0.0836  16.5428 186.7675 235.9917 242.0508   7.40 2453157.50000   42.2301   hot_   
  44.9267   0.0609   5.8895 136.7440  52.7383   6.4633   8.49 2453157.50000   42.2104 coldh_   
  42.4242   0.0962  36.2959  13.9483 238.3863  49.3852   8.54 2453157.50000   40.0161   hot_   
  42.7127   0.0110  12.9529  49.9106 277.3892  45.3934   8.40 2453157.50000   42.3848   hot_   
  45.7890   0.0778  17.3675 181.9591 332.7513  15.2618   7.89 2453157.50000   42.3735   hot_   
  46.7998   0.1206  10.3202 207.8103 311.5713 346.9744   8.54 2453157.50000   41.3428   hot_   
  43.3322   0.0919  28.7345 346.6923 222.8776 269.4255   7.88 2453157.50000   43.7357   hot_   
  46.4916   0.2213  47.7130 244.5459 100.2833  38.9609   8.18 2453157.50000   39.6675   hot_   
  44.7360   0.1306  20.5854 234.1281 139.1699 125.0018   8.63 2453157.50000   48.5455   hot_   
  41.4948   0.1241  28.2648 204.8677  32.0142 312.8339   8.14 2453157.50000   38.3846   hot_   
  43.5199   0.0751   5.8206  45.8521 229.0549 197.5884   7.88 2453157.50000   46.6564 coldl_   
  44.1929   0.0550   2.3107 112.0948 133.4901 322.3138   8.55 2453157.50000   42.3234 coldl_   
  45.7888   0.2464  17.0931 173.3496  69.2356 154.1520   8.62 2453157.50000   56.3361   hot_   
  45.3498   0.1046   2.4969 196.8132 230.5397 124.2345   8.09 2453157.50000   48.3285 coldh_   
  42.9702   0.1223  22.5821 273.6180 248.4632 176.0262   8.41 2453157.50000   48.2139   hot_   
  44.9135   0.0543   3.5065 144.0019 337.6436 209.5068   7.96 2453157.50000   47.0672 coldh_   
  46.0032   0.1787  39.4065  53.4262 204.7552 350.8943   8.35 2453157.50000   37.9358   hot_   
  43.8127   0.0723  36.5402 306.9263 345.2640  38.7422   8.40 2453157.50000   41.4405   hot_   
  42.9315   0.0155   2.7402  95.1116 203.6059  52.4730   8.52 2453157.50000   42.5328 coldl_   
  43.0780   0.1581  20.2601 121.0887 332.7160 155.6674   8.01 2453157.50000   49.4350   hot_   
  44.4587   0.0977   9.2494 286.6218  93.2289 134.2217   8.27 2453157.50000   47.6852   hot_   
  41.8405   0.1611  12.9953 356.7361 325.9661  28.2157   7.44 2453157.50000   36.2052   hot_   
  43.1362   0.0960  35.1222  22.9610 109.3663 355.3804   8.21 2453157.50000   39.0131   hot_   
  42.3885   0.1682  12.1452  34.2601 147.3552 200.4191   8.27 2453157.50000   49.1873   hot_   
  44.3057   0.0982   4.4837  65.6037 282.1740  39.5718   7.23 2453157.50000   41.1468 coldl_   
  45.8779   0.0474   1.7706 312.2719 299.9975  12.0062   8.17 2453157.50000   43.7545 coldh_   
  45.7963   0.1534  24.2242 269.6402 229.8623  75.1447   8.36 2453157.50000   45.0478   hot_   
  41.5017   0.0109  12.3747  49.9880  23.9468  55.7035   7.46 2453157.50000   41.2508   hot_   
  43.6819   0.0321   1.6399  65.3949 287.5775 125.4241   8.56 2453157.50000   44.5230 coldl_   
  44.7534   0.1075  10.0549  11.3258 265.0559 148.8422   8.65 2453157.50000   48.9910 coldh_   
  44.4748   0.1049   3.7397  98.3277 120.3549   0.7011   8.26 2453157.50000   39.8094 coldl_   
  44.6815   0.0419  10.0652 167.3371 172.0624 125.9240   8.65 2453157.50000   45.8288 coldh_   
  46.7701   0.1785  38.7218 322.6175 184.8675 319.4800   7.88 2453157.50000   41.1986   hot_   
  43.2528   0.0337   2.6583  62.6496 278.0861  92.8148   7.50 2453157.50000   43.3730 coldl_   
  42.7595   0.0211   2.3991 118.7793 340.7430 133.0393   8.43 2453157.50000   43.3846 coldl_   
  43.1797   0.0182   5.3254  48.8965 130.7920  84.8995   7.01 2453157.50000   43.1241 coldl_   
  46.6764   0.2140   9.7928 287.8329 337.4671 258.1748   7.68 2453157.50000   50.5946   hot_   
  47.1363   0.1842  15.0908  54.9563 331.1927 235.3599   8.29 2453157.50000   52.9941   hot_   
  45.7815   0.1507  30.2858  59.8800 261.8086 271.3588   8.43 2453157.50000   46.6468   hot_   
  44.3122   0.0815   1.7836  78.2843 246.4061 182.6075   8.13 2453157.50000   47.9207 kernel_  
  46.0526   0.2145  22.6869 219.5154 214.4246 351.1805   8.41 2453157.50000   36.3621   hot_   
  43.1579   0.0386  12.6670 109.6033 352.5668 102.0573   7.49 2453157.50000   43.5662   hot_   
  45.3385   0.1155   9.6131 276.6117 282.3178 149.4171   8.41 2453157.50000   49.9832 coldh_   
  44.2242   0.0751   5.8679  99.2637 196.3564 127.3715   7.91 2453157.50000   46.3865 kernel_  
  42.4528   0.0867  30.5287 285.1250 160.2651 125.4604   8.22 2453157.50000   44.7834   hot_   
  47.7188   0.0473   9.8468 278.7829 353.6806 238.2093   8.32 2453157.50000   48.9821   hot_   
  46.1399   0.1884  12.5686  91.9921  42.3161  20.4975   7.85 2453157.50000   38.2671   hot_   
  45.8802   0.1193   3.1287 229.2867  46.0934 280.6762   8.55 2453157.50000   45.5119 coldh_   
  40.3805   0.0691  14.6257 334.5256 130.3620 336.0453   7.74 2453157.50000   37.8646   hot_   
  44.0258   0.1529  33.1650 240.1482 265.1168  96.5773   7.21 2453157.50000   45.7732   hot_   
  45.1112   0.0387   0.6066 101.9812  34.2287 164.7036   8.55 2453157.50000   46.8000 coldh_   
  45.5943   0.0528  30.2232   8.7736 178.6638 145.2935   8.39 2453157.50000   47.6116   hot_   
  46.6302   0.2041  18.4453  20.8772 273.4801 340.3365   6.53 2453157.50000   37.9691   hot_   
  45.0942   0.1560  30.8499   3.0648 149.7864 301.0214   8.04 2453157.50000   42.3705   hot_   
  42.2126   0.0899  19.2194 354.7458 312.4733  30.1883   8.61 2453157.50000   39.0293   hot_   
  43.0450   0.0905   7.2231 264.6871 282.8437 283.8731   8.63 2453157.50000   42.4526   hot_   
  43.4946   0.0656  13.2143 109.4059 114.5588 185.2109   7.75 2453157.50000   46.3379   hot_   
  44.8732   0.0457  12.2705  46.9941 143.4730  19.7161   8.45 2453157.50000   42.9560 coldh_   
  43.5908   0.0576  13.2002 216.1967 141.5587 298.0500   8.40 2453157.50000   42.5271   hot_   
  43.3337   0.0126  14.8570 126.6953 189.3294 249.1439   7.93 2453157.50000   43.5341   hot_   
  46.2424   0.0522  28.6529 116.9598 108.3314 350.5918   8.15 2453157.50000   43.8633   hot_   
  45.4617   0.0562   0.8307 154.2224 138.9025 162.2733   7.87 2453157.50000   47.9055 coldh_   
  43.4043   0.1042  33.1855 346.4840  95.4115 318.5805   8.23 2453157.50000   40.2460   hot_   
  45.5720   0.1163   8.0748 258.6273 128.8436 287.6211   6.43 2453157.50000   44.5532 coldh_   
  44.2080   0.0737   3.3760  35.9929 323.6555 120.0745   8.56 2453157.50000   46.0111 kernel_  
  44.1834   0.0660   4.0620 107.1748 225.1168 285.3625   8.03 2453157.50000   43.5941 kernel_  
  44.1778   0.0652   2.1354 271.0062  89.6125  78.8911   8.63 2453157.50000   43.8065 kernel_  
  45.4633   0.1887   7.0494 197.1712 291.6560 110.0411   8.50 2453157.50000   49.6818   hot_   
  43.1967   0.1274  10.3385 285.4372   1.6563 177.6692   7.24 2453157.50000   48.6947   hot_   
  43.1571   0.0773  16.0526 292.1949 297.8719 258.1466   8.44 2453157.50000   44.0825   hot_   
  44.3983   0.0951   4.4335 110.8994 177.0569   6.8852   7.93 2453157.50000   40.2130 kernel_  
  46.0538   0.0809  22.3197 280.5027 277.9319   5.8681   7.27 2453157.50000   42.3520   hot_   
  44.4919   0.0487  10.2617  92.1554 232.6155  97.2307   7.63 2453157.50000   44.8676   hot_   
  46.1281   0.1555  14.8112 245.5187 207.8072  85.7226   7.14 2453157.50000   46.7042   hot_   
  42.7207   0.0204   1.0403  66.7767 201.0148  33.6307   7.66 2453157.50000   41.9999 coldl_   
  46.2118   0.1289   5.2289 173.1984 294.7367 198.1256   7.53 2453157.50000   51.9341 coldh_   
  45.5774   0.0509   1.8552 162.9277  47.6178  89.5115   8.13 2453157.50000   45.6756 coldh_   
  42.4527   0.0907  14.4639  35.9538 242.0609 235.1647   8.28 2453157.50000   44.8703   hot_   
  40.2356   0.0440  20.1689  88.8459 161.5822 313.4740   8.28 2453157.50000   39.0605   hot_   
  42.8291   0.0708  18.6573 300.7975  72.6850  14.8207   7.43 2453157.50000   39.9113   hot_   
  46.0534   0.1350   7.7917  26.4281 174.7378 234.4958   8.20 2453157.50000   50.1587 coldh_   
  46.2215   0.2209   6.4899 269.0219 359.9141 171.9210   8.41 2453157.50000   56.3653   hot_   
  45.4416   0.1457  15.5546 183.9376 221.7180 164.8024   7.45 2453157.50000   51.8836   hot_   
  46.0677   0.1713  19.9709 148.3941  31.5856 171.0155   8.34 2453157.50000   53.8895   hot_   
  43.2308   0.1190  25.2215  97.5321 137.5761  11.1064   8.66 2453157.50000   38.2109   hot_   
  43.2120   0.1830  15.1168 173.7574 296.9451 190.7289   7.14 2453157.50000   51.0211   hot_   
  46.0105   0.1428   4.2979  87.7076 154.6724  76.0093   7.87 2453157.50000   45.3407 coldh_   
  46.2782   0.1848  26.9410 125.4758  57.0033 315.1229   7.15 2453157.50000   41.1752   hot_   
  42.7553   0.0360  18.0409  47.7183 182.2310 177.8016   8.54 2453157.50000   44.2925   hot_   
  43.7425   0.0657   2.9406  61.2111  95.9385 106.5768   7.80 2453157.50000   44.7298 coldl_   
  46.4247   0.1314   5.0444 303.9358 252.6917 299.1379   8.48 2453157.50000   44.1234 coldh_   
  42.6492   0.1506  21.2939 109.8260 223.9480 137.0640   8.55 2453157.50000   47.7338   hot_   
  47.4450   0.0299   6.7224 121.9237  50.8147  70.0113   8.64 2453157.50000   46.9978   hot_   
  43.8001   0.0703   3.0312 130.9479 334.1419 238.7910   8.57 2453157.50000   45.5444 kernel_  
  46.9402   0.1915  22.0305 110.8903 316.9005  24.6129   6.72 2453157.50000   39.1657   hot_   
  44.5649   0.1062   4.7404 187.7567 302.5711 125.5986   7.28 2453157.50000   47.6209 coldh_   
  43.8965   0.0113   3.1686 116.9309 260.7405 114.7287   6.89 2453157.50000   44.1080 coldl_   
  45.1188   0.1057   2.5438 338.8362 343.1819 349.3384   8.10 2453157.50000   40.4504 coldh_   
  43.0865   0.0365   3.7593  62.4077 114.0209  56.5856   8.40 2453157.50000   42.2610 coldl_   
  45.5009   0.1059   3.8148 310.6669 319.0064 230.3846   7.59 2453157.50000   48.8464 coldh_   
  44.9463   0.0571   6.2081  91.4728 280.3922   5.0282   8.27 2453157.50000   42.3898 coldh_   
  46.1301   0.1226  44.7719  86.9975 284.7553 280.2725   8.09 2453157.50000   45.8086   hot_   
  44.1518   0.1702   8.8352  48.8172 328.1473  64.5094   8.49 2453157.50000   42.0653   hot_   
  46.3729   0.1564  23.3752 290.8758 302.8147 260.7307   7.99 2453157.50000   48.5909   hot_   
  44.6809   0.1027   4.1324 134.7984 171.3287 304.3872   8.39 2453157.50000   42.4386 coldh_   
  41.2746   0.0087  33.4091 350.0522 272.3612  67.6964   8.05 2453157.50000   41.1405   hot_   
  44.0865   0.0452  37.2766 233.8795 341.7997 349.0536   8.48 2453157.50000   42.1350   hot_   
  43.7085   0.0800   1.6703  32.3020 244.6311  17.1597   7.36 2453157.50000   40.3945 coldl_   
  45.3089   0.1815  21.9847 222.3858 139.5972  25.4429   8.60 2453157.50000   38.2421   hot_   
  45.6036   0.1001   2.6993 156.2085   0.8756 272.6076   8.43 2453157.50000   45.8522 coldh_   
  46.7923   0.1085   6.9204 111.8416 209.1454 116.8618   7.83 2453157.50000   49.4927   hot_   
  43.8155   0.0565   4.2297 126.6711  51.8197 261.9834   8.52 2453157.50000   44.2957 kernel_  
  42.5761   0.1507   6.7019 118.1052 181.7377   7.3032   7.58 2453157.50000   36.2307   hot_   
  40.8327   0.0399  21.4510 140.7329 193.3893 257.3685   5.84 2453157.50000   41.2500   hot_   
  46.6791   0.1518  28.8559 142.0066  45.7473 222.0122   8.59 2453157.50000   52.3546   hot_   
  42.2399   0.1125  36.4925  74.3924  85.5136 206.0437   7.68 2453157.50000   46.5991   hot_   
  41.2886   0.0826  21.4848 338.7775  61.7591 279.9967   7.94 2453157.50000   40.9745   hot_   
  42.6235   0.1459  12.4787 200.4206   8.8464 245.8897   7.45 2453157.50000   45.8498   hot_   
  46.8988   0.1709  13.3330 266.6195  36.8149 207.6284   8.16 2453157.50000   54.2365   hot_   
  44.9697   0.1046   6.7567 314.3610 320.2640 105.0629   8.47 2453157.50000   46.6294 coldh_   
  43.2722   0.0538  36.4761 123.4106  72.0625  47.9881   7.14 2453157.50000   41.7875   hot_   
  41.9691   0.0804  29.4009 102.1986 251.6034 195.9221   7.93 2453157.50000   45.2333   hot_   
  46.6298   0.1158  31.8763 354.0629 107.7257 165.5824   7.92 2453157.50000   51.8937   hot_   
  45.4141   0.0549   6.9820 224.4770  82.2375 112.8319   7.45 2453157.50000   46.4949 coldh_   
  41.4568   0.1485   7.5052 278.0337 202.3519 287.7767   8.50 2453157.50000   40.4532   hot_   
  45.2878   0.1101   2.0166 231.3295  51.5315 277.6136   8.00 2453157.50000   45.1740 coldh_   
  44.0185   0.0201   1.5471 130.0771  65.8092 226.7537   8.29 2453157.50000   44.6342 coldl_   
  43.7339   0.0943   3.3830  93.2001 233.6210 295.8604   8.64 2453157.50000   42.2689 coldl_   
  44.3484   0.0645  11.1751 163.2987 323.6049  43.8632   7.23 2453157.50000   42.3798   hot_   
  42.7909   0.0493   3.1725  80.2298 288.3651 311.4784   7.66 2453157.50000   41.4543 coldl_   
  45.2105   0.0411   3.6562 164.2832  48.8396  37.5103   7.90 2453157.50000   43.7660 coldh_   
  41.4262   0.0401  11.0083 181.3501  75.5348 348.5818   7.78 2453157.50000   39.8010   hot_   
  44.9158   0.1372  17.3345  78.5372 307.3636  39.5455   8.02 2453157.50000   40.5681   hot_   
  42.8063   0.0795  13.9444  70.8564 128.0542  60.6945   6.70 2453157.50000   41.3586   hot_   
  42.9220   0.1438   2.3665 160.0293 150.0597 346.8387   7.38 2453157.50000   36.9707   hot_   
  45.8522   0.1585  15.2596 192.6151 191.5782 288.8057   7.31 2453157.50000   44.6080   hot_   
  42.8069   0.0129   2.1870  73.1763 247.9669 318.3488   7.48 2453157.50000   42.3984 coldl_   
  41.3129   0.1133  30.5829 357.2442 229.9532 237.8634   7.83 2453157.50000   44.1504   hot_   
  43.5461   0.0381   1.9406  93.9598 350.3486 284.7242   8.26 2453157.50000   43.1846 coldl_   
  46.0103   0.2324  11.3381 321.0734 314.3972  83.4947   7.97 2453157.50000   47.2616   hot_   
  44.4992   0.1111  33.4727 117.7001 300.4076 301.0933   7.97 2453157.50000   42.3826   hot_   
  43.6129   0.0776   1.2979  73.1085  48.4434 148.4319   8.26 2453157.50000   46.5603 coldl_   
  46.8798   0.1607  23.6180 213.1149 134.2647 284.7367   8.49 2453157.50000   46.1483   hot_   
  44.8718   0.1306  18.8258 171.9669  57.1018 186.5068   6.09 2453157.50000   50.7041   hot_   
  40.5940   0.0321  16.9600  45.7894 111.0749 353.6642   8.33 2453157.50000   39.2979   hot_   
  46.5951   0.0862   9.1203  99.0170  14.0458  61.0626   8.12 2453157.50000   44.9337 coldh_   
  43.3521   0.0432   3.6163  81.6191   2.8587 321.6036   7.92 2453157.50000   41.9167 coldl_   
  45.9920   0.1408  44.8512 194.2499 250.2389 210.9724   7.23 2453157.50000   51.7457   hot_   
  46.4436   0.1607  16.1361 342.3421 325.1734 302.8603   8.19 2453157.50000   43.3506   hot_   
  44.4225   0.0732   2.3378  95.2831 189.7756  80.8777   8.27 2453157.50000   44.1423 coldl_   
  45.2918   0.0910   3.8086  93.8814  42.0762 316.7660   8.46 2453157.50000   42.4830 coldh_   
  46.6375   0.0816   6.9783 261.6072  18.0592 292.5204   8.63 2453157.50000   45.4562 coldh_   
  40.9808   0.0521  16.1004  67.2064 224.7741  33.3143   7.50 2453157.50000   39.2320   hot_   
  46.0968   0.1281   2.5154  83.0275 102.4953 112.9034   7.23 2453157.50000   48.9872 coldh_   
  46.0865   0.1451   8.4268 111.5191 223.5005  39.1986   8.31 2453157.50000   41.3637 coldh_   
  45.7802   0.0690   6.3026 221.7966 129.5987 183.1458   8.66 2453157.50000   48.9349   hot_   
  45.0267   0.1027   1.6821 252.6457 108.9216  89.2488   8.57 2453157.50000   45.4388 coldh_   
  43.7292   0.0274  23.2021 315.0728 274.8898  86.2957   8.48 2453157.50000   43.6846   hot_   
  43.2046   0.0084   9.4473  38.0288 261.5682 128.2171   8.50 2453157.50000   43.4304   hot_   
  44.1846   0.0302   3.5780 131.0415 196.9682  17.4034   8.52 2453157.50000   42.9143 coldl_   
  44.1958   0.0739   2.8587  89.4150 257.6139 203.2315   8.18 2453157.50000   47.2318 kernel_  
  42.8895   0.0861  19.4672  68.0322 190.4391 174.9014   8.45 2453157.50000   46.5714   hot_   
  43.7434   0.0077   3.8567  64.7482 298.1555 114.5205   7.85 2453157.50000   43.8852 coldl_   
