# File: Hot_aq_density_v6.2.dat
# Creation time: 2023-04-17T17:23:48.000  +0200
#
# Based on marginalized debiasing from
# /home/petit/Research/OSSOS/data/Simulations/Bias-aq-i-H-v6.3-All_Surveys/Simulation-2023-04-14T16.30/All_Surveys_v12-free-cla_m.detections-full
#
# a_min = 40.0
# a_step = 0.1
# q_min = 34.5
# q_step = 0.1
#
# Bandwidth = 0.20
#
# Hcut =  8.7
#
#  a      q     dens
 44.91  37.71 0.014500
 44.91  37.81 0.014259
 44.91  37.91 0.014367
 44.91  38.01 0.014834
 44.91  38.11 0.015643
 44.91  38.21 0.016758
 44.91  38.31 0.018119
 44.91  38.41 0.019645
 44.91  38.51 0.021244
 44.91  38.61 0.022827
 44.91  38.71 0.024315
 44.91  38.81 0.025639
 44.91  38.91 0.026731
 44.91  39.01 0.027507
 44.91  39.11 0.027864
 44.91  39.21 0.027697
 44.91  39.31 0.026929
 44.91  39.41 0.025546
 44.91  39.51 0.023619
 44.91  39.61 0.021302
 44.91  39.71 0.018807
 44.91  39.81 0.016359
 44.91  39.91 0.014145
 44.91  40.01 0.012283
 44.91  40.11 0.010802
 44.91  40.21 0.009660
 44.91  40.31 0.008782
 44.91  40.41 0.008100
 44.91  40.51 0.007588
 44.91  40.61 0.007265
 44.91  40.71 0.007176
 44.91  40.81 0.007359
 44.91  40.91 0.007798
 44.91  41.01 0.008412
 44.91  41.11 0.009054
 44.91  41.21 0.009550
 44.91  41.31 0.009755
 44.91  41.41 0.009598
 44.91  41.51 0.009115
 44.91  41.61 0.008444
 44.91  41.71 0.007781
 44.91  41.81 0.007322
 44.91  41.91 0.007203
 44.91  42.01 0.007452
 44.91  42.11 0.007983
 44.91  42.21 0.008618
 44.91  42.31 0.009137
 44.91  42.41 0.009343
 44.91  42.51 0.009113
 44.91  42.61 0.008427
 44.91  42.71 0.007366
 44.91  42.81 0.006078
 44.91  42.91 0.004733
 44.91  43.01 0.003477
 44.91  43.11 0.002411
 44.91  43.21 0.001579
 44.91  43.31 0.000977
 44.91  43.41 0.000571
 44.91  43.51 0.000316
 44.91  43.61 0.000165
 44.91  43.71 0.000082
 44.91  43.81 0.000038
 44.91  43.91 0.000017
 44.91  44.01 0.000007
 44.91  44.11 0.000003
 44.91  44.21 0.000001
 45.01  34.51 0.000019
 45.01  34.61 0.000029
 45.01  34.71 0.000042
 45.01  34.81 0.000058
 45.01  34.91 0.000078
 45.01  35.01 0.000100
 45.01  35.11 0.000126
 45.01  35.21 0.000156
 45.01  35.31 0.000191
 45.01  35.41 0.000231
 45.01  35.51 0.000276
 45.01  35.61 0.000330
 45.01  35.71 0.000398
 45.01  35.81 0.000498
 45.01  35.91 0.000664
 45.01  36.01 0.000953
 45.01  36.11 0.001447
 45.01  36.21 0.002248
 45.01  36.31 0.003460
 45.01  36.41 0.005157
 45.01  36.51 0.007348
 45.01  36.61 0.009949
 45.01  36.71 0.012771
 45.01  36.81 0.015544
 45.01  36.91 0.017973
 45.01  37.01 0.019803
 45.01  37.11 0.020885
 45.01  37.21 0.021204
 45.01  37.31 0.020869
 45.01  37.41 0.020082
 45.01  37.51 0.019076
 45.01  37.61 0.018075
 45.01  37.71 0.017258
 45.01  37.81 0.016751
 45.01  37.91 0.016626
 45.01  38.01 0.016909
 45.01  38.11 0.017589
 45.01  38.21 0.018620
 45.01  38.31 0.019927
 45.01  38.41 0.021414
 45.01  38.51 0.022974
 45.01  38.61 0.024507
 45.01  38.71 0.025939
 45.01  38.81 0.027220
 45.01  38.91 0.028313
 45.01  39.01 0.029162
 45.01  39.11 0.029677
 45.01  39.21 0.029735
 45.01  39.31 0.029211
 45.01  39.41 0.028023
 45.01  39.51 0.026177
 45.01  39.61 0.023794
 45.01  39.71 0.021087
 45.01  39.81 0.018325
 45.01  39.91 0.015757
 45.01  40.01 0.013562
 45.01  40.11 0.011807
 45.01  40.21 0.010460
 45.01  40.31 0.009423
 45.01  40.41 0.008591
 45.01  40.51 0.007901
 45.01  40.61 0.007351
 45.01  40.71 0.006988
 45.01  40.81 0.006867
 45.01  40.91 0.007011
 45.01  41.01 0.007372
 45.01  41.11 0.007833
 45.01  41.21 0.008236
 45.01  41.31 0.008437
 45.01  41.41 0.008352
 45.01  41.51 0.007998
 45.01  41.61 0.007492
 45.01  41.71 0.007014
 45.01  41.81 0.006758
 45.01  41.91 0.006861
 45.01  42.01 0.007360
 45.01  42.11 0.008174
 45.01  42.21 0.009118
 45.01  42.31 0.009952
 45.01  42.41 0.010446
 45.01  42.51 0.010442
 45.01  42.61 0.009888
 45.01  42.71 0.008849
 45.01  42.81 0.007478
 45.01  42.91 0.005965
 45.01  43.01 0.004493
 45.01  43.11 0.003196
 45.01  43.21 0.002148
 45.01  43.31 0.001364
 45.01  43.41 0.000820
 45.01  43.51 0.000466
 45.01  43.61 0.000250
 45.01  43.71 0.000128
 45.01  43.81 0.000062
 45.01  43.91 0.000028
 45.01  44.01 0.000012
 45.01  44.11 0.000005
 45.01  44.21 0.000002
 45.11  34.51 0.000035
 45.11  34.61 0.000055
 45.11  34.71 0.000081
 45.11  34.81 0.000113
 45.11  34.91 0.000151
 45.11  35.01 0.000194
 45.11  35.11 0.000244
 45.11  35.21 0.000299
 45.11  35.31 0.000362
 45.11  35.41 0.000432
 45.11  35.51 0.000509
 45.11  35.61 0.000591
 45.11  35.71 0.000681
 45.11  35.81 0.000789
 45.11  35.91 0.000945
 45.11  36.01 0.001203
 45.11  36.11 0.001646
 45.11  36.21 0.002386
 45.11  36.31 0.003543
 45.11  36.41 0.005218
 45.11  36.51 0.007453
 45.11  36.61 0.010199
 45.11  36.71 0.013291
 45.11  36.81 0.016469
 45.11  36.91 0.019417
 45.11  37.01 0.021837
 45.11  37.11 0.023513
 45.11  37.21 0.024358
 45.11  37.31 0.024427
 45.11  37.41 0.023884
 45.11  37.51 0.022964
 45.11  37.61 0.021915
 45.11  37.71 0.020958
 45.11  37.81 0.020264
 45.11  37.91 0.019942
 45.11  38.01 0.020041
 45.11  38.11 0.020557
 45.11  38.21 0.021443
 45.11  38.31 0.022615
 45.11  38.41 0.023965
 45.11  38.51 0.025376
 45.11  38.61 0.026743
 45.11  38.71 0.027999
 45.11  38.81 0.029112
 45.11  38.91 0.030077
 45.11  39.01 0.030873
 45.11  39.11 0.031436
 45.11  39.21 0.031639
 45.11  39.31 0.031321
 45.11  39.41 0.030335
 45.11  39.51 0.028621
 45.11  39.61 0.026243
 45.11  39.71 0.023402
 45.11  39.81 0.020385
 45.11  39.91 0.017496
 45.11  40.01 0.014970
 45.11  40.11 0.012924
 45.11  40.21 0.011347
 45.11  40.31 0.010133
 45.11  40.41 0.009149
 45.11  40.51 0.008297
 45.11  40.61 0.007548
 45.11  40.71 0.006939
 45.11  40.81 0.006534
 45.11  40.91 0.006382
 45.11  41.01 0.006468
 45.11  41.11 0.006710
 45.11  41.21 0.006978
 45.11  41.31 0.007137
 45.11  41.41 0.007105
 45.11  41.51 0.006884
 45.11  41.61 0.006572
 45.11  41.71 0.006333
 45.11  41.81 0.006348
 45.11  41.91 0.006754
 45.11  42.01 0.007589
 45.11  42.11 0.008770
 45.11  42.21 0.010101
 45.11  42.31 0.011317
 45.11  42.41 0.012149
 45.11  42.51 0.012397
 45.11  42.61 0.011975
 45.11  42.71 0.010933
 45.11  42.81 0.009427
 45.11  42.91 0.007678
 45.11  43.01 0.005907
 45.11  43.11 0.004295
 45.11  43.21 0.002952
 45.11  43.31 0.001919
 45.11  43.41 0.001180
 45.11  43.51 0.000687
 45.11  43.61 0.000379
 45.11  43.71 0.000198
 45.11  43.81 0.000099
 45.11  43.91 0.000047
 45.11  44.01 0.000021
 45.11  44.11 0.000009
 45.11  44.21 0.000004
 45.11  44.31 0.000002
 45.21  34.51 0.000063
 45.21  34.61 0.000098
 45.21  34.71 0.000146
 45.21  34.81 0.000205
 45.21  34.91 0.000275
 45.21  35.01 0.000355
 45.21  35.11 0.000444
 45.21  35.21 0.000542
 45.21  35.31 0.000651
 45.21  35.41 0.000771
 45.21  35.51 0.000899
 45.21  35.61 0.001030
 45.21  35.71 0.001159
 45.21  35.81 0.001289
 45.21  35.91 0.001439
 45.21  36.01 0.001658
 45.21  36.11 0.002027
 45.21  36.21 0.002663
 45.21  36.31 0.003699
 45.21  36.41 0.005263
 45.21  36.51 0.007434
 45.21  36.61 0.010204
 45.21  36.71 0.013451
 45.21  36.81 0.016942
 45.21  36.91 0.020364
 45.21  37.01 0.023386
 45.21  37.11 0.025735
 45.21  37.21 0.027248
 45.21  37.31 0.027901
 45.21  37.41 0.027805
 45.21  37.51 0.027167
 45.21  37.61 0.026242
 45.21  37.71 0.025283
 45.21  37.81 0.024500
 45.21  37.91 0.024041
 45.21  38.01 0.023984
 45.21  38.11 0.024338
 45.21  38.21 0.025060
 45.21  38.31 0.026061
 45.21  38.41 0.027224
 45.21  38.51 0.028424
 45.21  38.61 0.029553
 45.21  38.71 0.030545
 45.21  38.81 0.031386
 45.21  38.91 0.032100
 45.21  39.01 0.032704
 45.21  39.11 0.033166
 45.21  39.21 0.033375
 45.21  39.31 0.033149
 45.21  39.41 0.032298
 45.21  39.51 0.030694
 45.21  39.61 0.028348
 45.21  39.71 0.025426
 45.21  39.81 0.022217
 45.21  39.91 0.019060
 45.21  40.01 0.016238
 45.21  40.11 0.013916
 45.21  40.21 0.012109
 45.21  40.31 0.010719
 45.21  40.41 0.009595
 45.21  40.51 0.008609
 45.21  40.61 0.007703
 45.21  40.71 0.006895
 45.21  40.81 0.006250
 45.21  40.91 0.005831
 45.21  41.01 0.005653
 45.21  41.11 0.005669
 45.21  41.21 0.005779
 45.21  41.31 0.005872
 45.21  41.41 0.005873
 45.21  41.51 0.005779
 45.21  41.61 0.005674
 45.21  41.71 0.005705
 45.21  41.81 0.006043
 45.21  41.91 0.006816
 45.21  42.01 0.008060
 45.21  42.11 0.009686
 45.21  42.21 0.011481
 45.21  42.31 0.013146
 45.21  42.41 0.014371
 45.21  42.51 0.014907
 45.21  42.61 0.014631
 45.21  42.71 0.013573
 45.21  42.81 0.011897
 45.21  42.91 0.009854
 45.21  43.01 0.007715
 45.21  43.11 0.005712
 45.21  43.21 0.004001
 45.21  43.31 0.002651
 45.21  43.41 0.001664
 45.21  43.51 0.000989
 45.21  43.61 0.000558
 45.21  43.71 0.000300
 45.21  43.81 0.000154
 45.21  43.91 0.000076
 45.21  44.01 0.000036
 45.21  44.11 0.000017
 45.21  44.21 0.000008
 45.21  44.31 0.000004
 45.21  44.41 0.000002
 45.31  34.51 0.000105
 45.31  34.61 0.000166
 45.31  34.71 0.000247
 45.31  34.81 0.000350
 45.31  34.91 0.000471
 45.31  35.01 0.000609
 45.31  35.11 0.000761
 45.31  35.21 0.000927
 45.31  35.31 0.001106
 45.31  35.41 0.001301
 45.31  35.51 0.001505
 45.31  35.61 0.001710
 45.31  35.71 0.001903
 45.31  35.81 0.002073
 45.31  35.91 0.002229
 45.31  36.01 0.002406
 45.31  36.11 0.002681
 45.31  36.21 0.003171
 45.31  36.31 0.004022
 45.31  36.41 0.005385
 45.31  36.51 0.007377
 45.31  36.61 0.010038
 45.31  36.71 0.013300
 45.31  36.81 0.016973
 45.31  36.91 0.020768
 45.31  37.01 0.024343
 45.31  37.11 0.027376
 45.31  37.21 0.029629
 45.31  37.31 0.030992
 45.31  37.41 0.031502
 45.31  37.51 0.031316
 45.31  37.61 0.030676
 45.31  37.71 0.029849
 45.31  37.81 0.029081
 45.31  37.91 0.028559
 45.31  38.01 0.028393
 45.31  38.11 0.028615
 45.31  38.21 0.029191
 45.31  38.31 0.030031
 45.31  38.41 0.031014
 45.31  38.51 0.032003
 45.31  38.61 0.032881
 45.31  38.71 0.033580
 45.31  38.81 0.034092
 45.31  38.91 0.034462
 45.31  39.01 0.034744
 45.31  39.11 0.034944
 45.31  39.21 0.034979
 45.31  39.31 0.034675
 45.31  39.41 0.033819
 45.31  39.51 0.032240
 45.31  39.61 0.029898
 45.31  39.71 0.026920
 45.31  39.81 0.023581
 45.31  39.91 0.020228
 45.31  40.01 0.017178
 45.31  40.11 0.014630
 45.31  40.21 0.012629
 45.31  40.31 0.011089
 45.31  40.41 0.009851
 45.31  40.51 0.008766
 45.31  40.61 0.007751
 45.31  40.71 0.006802
 45.31  40.81 0.005974
 45.31  40.91 0.005338
 45.31  41.01 0.004930
 45.31  41.11 0.004734
 45.31  41.21 0.004683
 45.31  41.31 0.004695
 45.31  41.41 0.004709
 45.31  41.51 0.004725
 45.31  41.61 0.004817
 45.31  41.71 0.005122
 45.31  41.81 0.005797
 45.31  41.91 0.006964
 45.31  42.01 0.008655
 45.31  42.11 0.010770
 45.31  42.21 0.013075
 45.31  42.31 0.015239
 45.31  42.41 0.016900
 45.31  42.51 0.017760
 45.31  42.61 0.017653
 45.31  42.71 0.016586
 45.31  42.81 0.014732
 45.31  42.91 0.012372
 45.31  43.01 0.009829
 45.31  43.11 0.007389
 45.31  43.21 0.005258
 45.31  43.31 0.003545
 45.31  43.41 0.002266
 45.31  43.51 0.001376
 45.31  43.61 0.000795
 45.31  43.71 0.000439
 45.31  43.81 0.000233
 45.31  43.91 0.000120
 45.31  44.01 0.000061
 45.31  44.11 0.000031
 45.31  44.21 0.000015
 45.31  44.31 0.000008
 45.31  44.41 0.000004
 45.31  44.51 0.000002
 45.41  34.51 0.000164
 45.41  34.61 0.000262
 45.41  34.71 0.000394
 45.41  34.81 0.000561
 45.41  34.91 0.000760
 45.41  35.01 0.000984
 45.41  35.11 0.001229
 45.41  35.21 0.001493
 45.41  35.31 0.001774
 45.41  35.41 0.002072
 45.41  35.51 0.002384
 45.41  35.61 0.002693
 45.41  35.71 0.002977
 45.41  35.81 0.003213
 45.41  35.91 0.003390
 45.41  36.01 0.003530
 45.41  36.11 0.003700
 45.41  36.21 0.004013
 45.41  36.31 0.004625
 45.41  36.41 0.005709
 45.41  36.51 0.007418
 45.41  36.61 0.009842
 45.41  36.71 0.012973
 45.41  36.81 0.016677
 45.41  36.91 0.020705
 45.41  37.01 0.024723
 45.41  37.11 0.028376
 45.41  37.21 0.031360
 45.41  37.31 0.033480
 45.41  37.41 0.034685
 45.41  37.51 0.035068
 45.41  37.61 0.034838
 45.41  37.71 0.034260
 45.41  37.81 0.033604
 45.41  37.91 0.033093
 45.41  38.01 0.032874
 45.41  38.11 0.033012
 45.41  38.21 0.033488
 45.41  38.31 0.034220
 45.41  38.41 0.035081
 45.41  38.51 0.035921
 45.41  38.61 0.036606
 45.41  38.71 0.037050
 45.41  38.81 0.037239
 45.41  38.91 0.037226
 45.41  39.01 0.037090
 45.41  39.11 0.036880
 45.41  39.21 0.036553
 45.41  39.31 0.035970
 45.41  39.41 0.034924
 45.41  39.51 0.033235
 45.41  39.61 0.030826
 45.41  39.71 0.027790
 45.41  39.81 0.024374
 45.41  39.91 0.020913
 45.41  40.01 0.017730
 45.41  40.11 0.015043
 45.41  40.21 0.012917
 45.41  40.31 0.011276
 45.41  40.41 0.009964
 45.41  40.51 0.008820
 45.41  40.61 0.007740
 45.41  40.71 0.006701
 45.41  40.81 0.005746
 45.41  40.91 0.004944
 45.41  41.01 0.004347
 45.41  41.11 0.003964
 45.41  41.21 0.003761
 45.41  41.31 0.003680
 45.41  41.41 0.003684
 45.41  41.51 0.003778
 45.41  41.61 0.004035
 45.41  41.71 0.004582
 45.41  41.81 0.005568
 45.41  41.91 0.007108
 45.41  42.01 0.009230
 45.41  42.11 0.011824
 45.41  42.21 0.014638
 45.41  42.31 0.017305
 45.41  42.41 0.019417
 45.41  42.51 0.020623
 45.41  42.61 0.020712
 45.41  42.71 0.019668
 45.41  42.81 0.017663
 45.41  42.91 0.015007
 45.41  43.01 0.012070
 45.41  43.11 0.009195
 45.41  43.21 0.006638
 45.41  43.31 0.004547
 45.41  43.41 0.002960
 45.41  43.51 0.001836
 45.41  43.61 0.001089
 45.41  43.71 0.000622
 45.41  43.81 0.000345
 45.41  43.91 0.000188
 45.41  44.01 0.000102
 45.41  44.11 0.000055
 45.41  44.21 0.000030
 45.41  44.31 0.000016
 45.41  44.41 0.000008
 45.41  44.51 0.000004
 45.41  44.61 0.000002
 45.51  34.51 0.000241
 45.51  34.61 0.000388
 45.51  34.71 0.000589
 45.51  34.81 0.000844
 45.51  34.91 0.001150
 45.51  35.01 0.001495
 45.51  35.11 0.001870
 45.51  35.21 0.002266
 45.51  35.31 0.002681
 45.51  35.41 0.003116
 45.51  35.51 0.003564
 45.51  35.61 0.004008
 45.51  35.71 0.004413
 45.51  35.81 0.004741
 45.51  35.91 0.004962
 45.51  36.01 0.005080
 45.51  36.11 0.005145
 45.51  36.21 0.005268
 45.51  36.31 0.005611
 45.51  36.41 0.006364
 45.51  36.51 0.007714
 45.51  36.61 0.009799
 45.51  36.71 0.012671
 45.51  36.81 0.016258
 45.51  36.91 0.020359
 45.51  37.01 0.024665
 45.51  37.11 0.028807
 45.51  37.21 0.032430
 45.51  37.31 0.035261
 45.51  37.41 0.037164
 45.51  37.51 0.038160
 45.51  37.61 0.038409
 45.51  37.71 0.038160
 45.51  37.81 0.037692
 45.51  37.91 0.037259
 45.51  38.01 0.037046
 45.51  38.11 0.037154
 45.51  38.21 0.037594
 45.51  38.31 0.038297
 45.51  38.41 0.039134
 45.51  38.51 0.039938
 45.51  38.61 0.040546
 45.51  38.71 0.040839
 45.51  38.81 0.040777
 45.51  38.91 0.040405
 45.51  39.01 0.039814
 45.51  39.11 0.039088
 45.51  39.21 0.038238
 45.51  39.31 0.037180
 45.51  39.41 0.035752
 45.51  39.51 0.033792
 45.51  39.61 0.031221
 45.51  39.71 0.028103
 45.51  39.81 0.024653
 45.51  39.91 0.021176
 45.51  40.01 0.017975
 45.51  40.11 0.015262
 45.51  40.21 0.013106
 45.51  40.31 0.011438
 45.51  40.41 0.010103
 45.51  40.51 0.008937
 45.51  40.61 0.007824
 45.51  40.71 0.006728
 45.51  40.81 0.005680
 45.51  40.91 0.004748
 45.51  41.01 0.003992
 45.51  41.11 0.003441
 45.51  41.21 0.003086
 45.51  41.31 0.002901
 45.51  41.41 0.002864
 45.51  41.51 0.002993
 45.51  41.61 0.003361
 45.51  41.71 0.004088
 45.51  41.81 0.005317
 45.51  41.91 0.007160
 45.51  42.01 0.009640
 45.51  42.11 0.012644
 45.51  42.21 0.015904
 45.51  42.31 0.019025
 45.51  42.41 0.021560
 45.51  42.51 0.023108
 45.51  42.61 0.023416
 45.51  42.71 0.022438
 45.51  42.81 0.020343
 45.51  42.91 0.017461
 45.51  43.01 0.014198
 45.51  43.11 0.010947
 45.51  43.21 0.008012
 45.51  43.31 0.005576
 45.51  43.41 0.003700
 45.51  43.51 0.002351
 45.51  43.61 0.001440
 45.51  43.71 0.000857
 45.51  43.81 0.000502
 45.51  43.91 0.000292
 45.51  44.01 0.000170
 45.51  44.11 0.000099
 45.51  44.21 0.000057
 45.51  44.31 0.000033
 45.51  44.41 0.000018
 45.51  44.51 0.000009
 45.51  44.61 0.000005
 45.51  44.71 0.000002
 45.51  44.81 0.000001
 45.61  34.51 0.000332
 45.61  34.61 0.000539
 45.61  34.71 0.000825
 45.61  34.81 0.001193
 45.61  34.91 0.001635
 45.61  35.01 0.002135
 45.61  35.11 0.002675
 45.61  35.21 0.003240
 45.61  35.31 0.003823
 45.61  35.41 0.004422
 45.61  35.51 0.005031
 45.61  35.61 0.005631
 45.61  35.71 0.006181
 45.61  35.81 0.006626
 45.61  35.91 0.006916
 45.61  36.01 0.007033
 45.61  36.11 0.007012
 45.61  36.21 0.006955
 45.61  36.31 0.007027
 45.61  36.41 0.007434
 45.61  36.51 0.008391
 45.61  36.61 0.010080
 45.61  36.71 0.012605
 45.61  36.81 0.015955
 45.61  36.91 0.019980
 45.61  37.01 0.024403
 45.61  37.11 0.028859
 45.61  37.21 0.032956
 45.61  37.31 0.036365
 45.61  37.41 0.038875
 45.61  37.51 0.040439
 45.61  37.61 0.041164
 45.61  37.71 0.041271
 45.61  37.81 0.041037
 45.61  37.91 0.040733
 45.61  38.01 0.040580
 45.61  38.11 0.040717
 45.61  38.21 0.041191
 45.61  38.31 0.041958
 45.61  38.41 0.042887
 45.61  38.51 0.043794
 45.61  38.61 0.044476
 45.61  38.71 0.044767
 45.61  38.81 0.044584
 45.61  38.91 0.043937
 45.61  39.01 0.042917
 45.61  39.11 0.041635
 45.61  39.21 0.040159
 45.61  39.31 0.038478
 45.61  39.41 0.036504
 45.61  39.51 0.034127
 45.61  39.61 0.031294
 45.61  39.71 0.028061
 45.61  39.81 0.024609
 45.61  39.91 0.021201
 45.61  40.01 0.018099
 45.61  40.11 0.015485
 45.61  40.21 0.013411
 45.61  40.31 0.011801
 45.61  40.41 0.010502
 45.61  40.51 0.009349
 45.61  40.61 0.008222
 45.61  40.71 0.007079
 45.61  40.81 0.005946
 45.61  40.91 0.004888
 45.61  41.01 0.003975
 45.61  41.11 0.003252
 45.61  41.21 0.002735
 45.61  41.31 0.002418
 45.61  41.41 0.002300
 45.61  41.51 0.002408
 45.61  41.61 0.002816
 45.61  41.71 0.003640
 45.61  41.81 0.005014
 45.61  41.91 0.007049
 45.61  42.01 0.009767
 45.61  42.11 0.013057
 45.61  42.21 0.016643
 45.61  42.31 0.020117
 45.61  42.41 0.022999
 45.61  42.51 0.024854
 45.61  42.61 0.025388
 45.61  42.71 0.024528
 45.61  42.81 0.022428
 45.61  42.91 0.019427
 45.61  43.01 0.015957
 45.61  43.11 0.012446
 45.61  43.21 0.009234
 45.61  43.31 0.006537
 45.61  43.41 0.004434
 45.61  43.51 0.002902
 45.61  43.61 0.001849
 45.61  43.71 0.001159
 45.61  43.81 0.000724
 45.61  43.91 0.000453
 45.61  44.01 0.000284
 45.61  44.11 0.000177
 45.61  44.21 0.000109
 45.61  44.31 0.000065
 45.61  44.41 0.000037
 45.61  44.51 0.000020
 45.61  44.61 0.000010
 45.61  44.71 0.000005
 45.61  44.81 0.000002
 45.71  34.51 0.000428
 45.71  34.61 0.000703
 45.71  34.71 0.001085
 45.71  34.81 0.001581
 45.71  34.91 0.002182
 45.71  35.01 0.002865
 45.71  35.11 0.003600
 45.71  35.21 0.004363
 45.71  35.31 0.005137
 45.71  35.41 0.005919
 45.71  35.51 0.006704
 45.71  35.61 0.007471
 45.71  35.71 0.008176
 45.71  35.81 0.008752
 45.71  35.91 0.009131
 45.71  36.01 0.009274
 45.71  36.11 0.009199
 45.71  36.21 0.008997
 45.71  36.31 0.008832
 45.71  36.41 0.008921
 45.71  36.51 0.009503
 45.71  36.61 0.010794
 45.71  36.71 0.012942
 45.71  36.81 0.015985
 45.71  36.91 0.019821
 45.71  37.01 0.024206
 45.71  37.11 0.028784
 45.71  37.21 0.033150
 45.71  37.31 0.036934
 45.71  37.41 0.039877
 45.71  37.51 0.041876
 45.71  37.61 0.042993
 45.71  37.71 0.043419
 45.71  37.81 0.043420
 45.71  37.91 0.043274
 45.71  38.01 0.043227
 45.71  38.11 0.043452
 45.71  38.21 0.044035
 45.71  38.31 0.044956
 45.71  38.41 0.046093
 45.71  38.51 0.047241
 45.71  38.61 0.048153
 45.71  38.71 0.048606
 45.71  38.81 0.048454
 45.71  38.91 0.047660
 45.71  39.01 0.046296
 45.71  39.11 0.044488
 45.71  39.21 0.042361
 45.71  39.31 0.039986
 45.71  39.41 0.037367
 45.71  39.51 0.034476
 45.71  39.61 0.031308
 45.71  39.71 0.027930
 45.71  39.81 0.024500
 45.71  39.91 0.021231
 45.71  40.01 0.018331
 45.71  40.11 0.015931
 45.71  40.21 0.014050
 45.71  40.31 0.012591
 45.71  40.41 0.011392
 45.71  40.51 0.010287
 45.71  40.61 0.009157
 45.71  40.71 0.007959
 45.71  40.81 0.006722
 45.71  40.91 0.005515
 45.71  41.01 0.004417
 45.71  41.11 0.003491
 45.71  41.21 0.002773
 45.71  41.31 0.002279
 45.71  41.41 0.002026
 45.71  41.51 0.002047
 45.71  41.61 0.002415
 45.71  41.71 0.003239
 45.71  41.81 0.004646
 45.71  41.91 0.006741
 45.71  42.01 0.009549
 45.71  42.11 0.012964
 45.71  42.21 0.016718
 45.71  42.31 0.020399
 45.71  42.41 0.023518
 45.71  42.51 0.025613
 45.71  42.61 0.026362
 45.71  42.71 0.025663
 45.71  42.81 0.023653
 45.71  42.91 0.020664
 45.71  43.01 0.017138
 45.71  43.11 0.013523
 45.71  43.21 0.010182
 45.71  43.31 0.007349
 45.71  43.41 0.005121
 45.71  43.51 0.003477
 45.71  43.61 0.002327
 45.71  43.71 0.001553
 45.71  43.81 0.001041
 45.71  43.91 0.000702
 45.71  44.01 0.000471
 45.71  44.11 0.000312
 45.71  44.21 0.000200
 45.71  44.31 0.000123
 45.71  44.41 0.000072
 45.71  44.51 0.000040
 45.71  44.61 0.000021
 45.71  44.71 0.000010
 45.71  44.81 0.000005
 45.71  44.91 0.000002
 45.81  34.51 0.000518
 45.81  34.61 0.000858
 45.81  34.71 0.001338
 45.81  34.81 0.001967
 45.81  34.91 0.002735
 45.81  35.01 0.003612
 45.81  35.11 0.004557
 45.81  35.21 0.005532
 45.81  35.31 0.006509
 45.81  35.41 0.007478
 45.81  35.51 0.008434
 45.81  35.61 0.009360
 45.81  35.71 0.010212
 45.81  35.81 0.010918
 45.81  35.91 0.011398
 45.81  36.01 0.011593
 45.81  36.11 0.011505
 45.81  36.21 0.011212
 45.81  36.31 0.010876
 45.81  36.41 0.010719
 45.81  36.51 0.010995
 45.81  36.61 0.011945
 45.81  36.71 0.013748
 45.81  36.81 0.016478
 45.81  36.91 0.020068
 45.81  37.01 0.024300
 45.81  37.11 0.028829
 45.81  37.21 0.033249
 45.81  37.31 0.037173
 45.81  37.41 0.040315
 45.81  37.51 0.042544
 45.81  37.61 0.043894
 45.81  37.71 0.044536
 45.81  37.81 0.044723
 45.81  37.91 0.044733
 45.81  38.01 0.044823
 45.81  38.11 0.045192
 45.81  38.21 0.045955
 45.81  38.31 0.047115
 45.81  38.41 0.048559
 45.81  38.51 0.050062
 45.81  38.61 0.051335
 45.81  38.71 0.052090
 45.81  38.81 0.052113
 45.81  38.91 0.051309
 45.81  39.01 0.049719
 45.81  39.11 0.047476
 45.81  39.21 0.044754
 45.81  39.31 0.041705
 45.81  39.41 0.038434
 45.81  39.51 0.035004
 45.81  39.61 0.031477
 45.81  39.71 0.027948
 45.81  39.81 0.024558
 45.81  39.91 0.021478
 45.81  40.01 0.018855
 45.81  40.11 0.016762
 45.81  40.21 0.015167
 45.81  40.31 0.013943
 45.81  40.41 0.012910
 45.81  40.51 0.011893
 45.81  40.61 0.010774
 45.81  40.71 0.009513
 45.81  40.81 0.008144
 45.81  40.91 0.006747
 45.81  41.01 0.005415
 45.81  41.11 0.004231
 45.81  41.21 0.003254
 45.81  41.31 0.002521
 45.81  41.41 0.002064
 45.81  41.51 0.001923
 45.81  41.61 0.002168
 45.81  41.71 0.002896
 45.81  41.81 0.004222
 45.81  41.91 0.006243
 45.81  42.01 0.008988
 45.81  42.11 0.012361
 45.81  42.21 0.016110
 45.81  42.31 0.019838
 45.81  42.41 0.023060
 45.81  42.51 0.025308
 45.81  42.61 0.026243
 45.81  42.71 0.025736
 45.81  42.81 0.023901
 45.81  42.91 0.021056
 45.81  43.01 0.017635
 45.81  43.11 0.014088
 45.81  43.21 0.010786
 45.81  43.31 0.007970
 45.81  43.41 0.005742
 45.81  43.51 0.004082
 45.81  43.61 0.002899
 45.81  43.71 0.002074
 45.81  43.81 0.001496
 45.81  43.91 0.001079
 45.81  44.01 0.000768
 45.81  44.11 0.000531
 45.81  44.21 0.000353
 45.81  44.31 0.000224
 45.81  44.41 0.000134
 45.81  44.51 0.000076
 45.81  44.61 0.000040
 45.81  44.71 0.000020
 45.81  44.81 0.000009
