# File: ModelUsed.dat
# Creation time: 2026-03-06T10:56:42.866  +0100
#
# Plutino population model.
# Version OSSOS 1.0, 2026-03-04
#
# Seed:  123476996
#
# Epoch: 2456505.50000
#
# Colors for hot:   0.60  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
#
# p1deg:         2.000
# p2deg:         7.500
# ew:            0.060
# ecent:         0.190
# libampmin:    10.000
# libampc:      50.000
# libampmax:   120.000
# libamptail:  160.000
# libamplow:     0.140
# libampmid:     0.760
# capomfrac:     0.480
#
# Hot H-dist. parameter:           12.00  1.00  0.40  8.66
# hmin:          6.000
#
# lightcurve initial phase:  0.000
# lightcurve period [day]:  0.600
# lightcurve amplitude:  0.000
#
#   a        e        i      Omega    omega      M        H       epoch        dist    comment 
  39.3995   0.2921  37.3306  46.0895 110.4233  36.1307   8.23 2456505.50000   31.8042 03:02_209
  39.4571   0.3493  32.7422 353.8340 332.0053 274.7531   8.65 2456505.50000   42.9338 03:02_183
  39.6181   0.2018  25.9928   7.7667 141.6481 173.1233   7.99 2456505.50000   47.5714 03:02_246
  39.5656   0.2183  20.4682  37.4970 146.6501 256.1496   7.86 2456505.50000   43.2387 03:02_204
  39.2533   0.1287   4.0953  70.3798 313.7972  99.5263   8.36 2456505.50000   40.6953 03:02_134
  39.4128   0.1866   3.4482 352.0196  78.2512 333.1511   8.35 2456505.50000   33.2183 03:02_207
  39.5969   0.2116  29.1086 246.1848 153.1986  17.4163   8.40 2456505.50000   31.8266 03:02_277
  39.5577   0.1327  22.1890  33.3235 288.6712  58.6383   8.15 2456505.50000   37.3861 03:02_247
  39.2016   0.1325   5.4323 166.5983  22.2907 141.3879   7.54 2456505.50000   43.4911 03:02_229
  39.2736   0.0988  34.6432  88.4202 209.4506  59.5607   8.14 2456505.50000   37.6142 03:02_202
  39.3781   0.1532  19.6883  41.2972 250.9755 306.4625   7.00 2456505.50000   36.4746 03:02_211
  39.4468   0.2984   4.8495 277.9558  84.8895 266.7608   8.16 2456505.50000   43.3516 03:02_233
  39.3491   0.2033  22.1446 151.1627 258.3005 192.0968   8.62 2456505.50000   47.2254 03:02_102
  39.4865   0.2416  13.5213 184.9829 334.9872  58.0146   8.64 2456505.50000   36.3984 03:02_280
  39.2240   0.1960  16.2110 114.8102 116.8325 218.4185   7.33 2456505.50000   45.7133 03:02_185
  39.4513   0.1301  15.6986 255.6454 315.0830 132.7594   8.61 2456505.50000   43.2506 03:02_246
  39.3581   0.1310  25.6961 353.8247 291.9352  79.4369   7.47 2456505.50000   39.0822 03:02_237
  39.3575   0.2587  22.9311  29.0075 253.8123 323.2213   8.40 2456505.50000   32.5118 03:02_243
  39.4574   0.1623   4.2300 272.3706 256.3988 162.6518   8.58 2456505.50000   45.6460 03:02_252
  39.3463   0.2108  20.7773  16.5266 207.3065 355.9970   8.63 2456505.50000   31.0827 03:02_223
  39.4746   0.2363  11.9111 151.7417 195.3853 151.9592   8.60 2456505.50000   48.0734 03:02_217
  39.3489   0.2253  14.3552 107.4308 121.1986 114.0151   8.62 2456505.50000   44.3873 03:02_226
  39.2727   0.1394  14.5017  94.4295 279.9620 358.1456   8.56 2456505.50000   33.8029 03:02_170
  39.3324   0.2384  29.9910  82.7462  25.8620  61.8124   8.64 2456505.50000   36.9065 03:02_190
  39.5098   0.1089   6.1551 135.2046 154.0012 300.0345   7.58 2456505.50000   37.7362 03:02_185
  39.4481   0.2245   2.6189 323.3150 186.1484  29.6164   7.71 2456505.50000   32.4157 03:02_175
  39.3826   0.2360   6.2766  69.4189 240.7868  57.3589   8.47 2456505.50000   36.2147 03:02_219
  39.2493   0.1428  19.0479  34.4875 324.9868 341.6064   8.41 2456505.50000   34.0313 03:02__91
  39.4789   0.1760  13.0853  28.2700 267.1830 274.3665   8.40 2456505.50000   40.1657 03:02_121
  39.3569   0.2076  24.8355 170.9015 306.1248 255.5291   7.17 2456505.50000   42.8389 03:02__67
  39.5004   0.2008  13.2892  66.5289 315.3939 202.8081   8.52 2456505.50000   46.9973 03:02__79
  39.1968   0.1850   3.3381   0.8290 152.3653 154.6000   8.39 2456505.50000   45.9412 03:02_197
  39.4571   0.2594  12.1201  12.1591 258.7170 208.3549   8.64 2456505.50000   48.9041 03:02_234
  39.5716   0.1380  10.9431 250.9660  34.3752 323.4697   8.02 2456505.50000   35.5000 03:02_248
  39.3732   0.1809  14.1283 120.9762 179.2736 160.9159   8.62 2456505.50000   46.2136 03:02_150
  39.5926   0.1528  24.8638 336.2840 237.6705 117.1701   8.35 2456505.50000   43.0113 03:02_207
  39.4206   0.2465   4.9285 228.0208 329.6749 133.7925   8.22 2456505.50000   47.1202 03:02_223
  39.3145   0.1698  15.5851 340.0689 109.6935 168.5923   8.49 2456505.50000   45.8926 03:02_112
  39.3946   0.3461  11.2731 104.0283 213.7030 205.5834   8.28 2456505.50000   52.2770 03:02_319
  39.4282   0.1229  14.5054 114.0681  37.8355 122.8852   7.81 2456505.50000   42.4395 03:02__99
  39.5413   0.2602  10.3865 241.9069 126.6874   4.9538   8.29 2456505.50000   29.3208 03:02_179
  39.4794   0.2342  52.1115 243.0342   0.8001  73.7076   7.57 2456505.50000   39.0132 03:02_134
  39.3000   0.2695  12.6576 232.0031 336.4626  93.3296   7.80 2456505.50000   42.5761 03:02_123
  39.4830   0.1373  15.7287 333.8533 345.7184 239.6579   8.11 2456505.50000   42.7193 03:02__65
  39.3101   0.2261   6.0644 121.7277 188.5785 301.1734   8.65 2456505.50000   36.4282 03:02_231
  39.2710   0.0943  12.3939 307.3108  17.2657 293.5047   8.15 2456505.50000   38.1037 03:02_236
  39.4913   0.1671  27.1806  92.4250 347.1056 336.1232   8.30 2456505.50000   33.6872 03:02_235
  39.3037   0.1544   6.6834  27.3430  91.1349 256.6802   7.62 2456505.50000   41.5322 03:02__74
  39.2675   0.1869   7.5417 295.7316 323.4243 169.5515   8.44 2456505.50000   46.5188 03:02__94
  39.2724   0.2084  44.0038  57.7399 310.9459 252.0191   7.82 2456505.50000   43.1753 03:02_202
  39.5019   0.2805   6.8836  50.8309 323.3292   5.8331   8.53 2456505.50000   28.5329 03:02_193
  39.4142   0.1251  19.0667  45.6789 266.8238  21.2942   7.67 2456505.50000   34.9167 03:02_116
  39.4255   0.2621  21.1654 233.6631 300.1497 245.4744   8.23 2456505.50000   45.5841 03:02_150
  39.4633   0.2060  18.7929  61.9558 157.1751  97.8717   8.42 2456505.50000   42.1148 03:02_159
  39.5403   0.1768  14.3127  86.4474  49.7627 156.4899   8.31 2456505.50000   46.1085 03:02_169
  39.3011   0.1562  24.5838  58.5208  30.6838  72.6973   7.30 2456505.50000   38.3990 03:02_184
  39.5244   0.2064  14.2875 174.9130 162.7857  13.6742   7.93 2456505.50000   31.7306 03:02_143
  39.3907   0.2134  40.8162 294.4714  73.3610 161.6944   7.58 2456505.50000   47.5063 03:02_287
  39.2569   0.1550   2.4351 159.3590  88.9185 190.1170   8.43 2456505.50000   45.2705 03:02_134
  39.4420   0.2682   4.9267 180.9528 110.1331 294.3910   8.23 2456505.50000   37.7467 03:02_172
  39.5150   0.3015  39.5146 271.3647  48.7724 297.2110   8.01 2456505.50000   37.4031 03:02_238
  39.5706   0.1962  35.3163  50.0057  66.0616  85.4535   8.59 2456505.50000   40.4657 03:02_276
  39.4221   0.1249  29.5730 101.2910 104.3243 336.5989   8.00 2456505.50000   35.0208 03:02_128
  39.3728   0.2898   8.1201  96.5808 292.7660 222.8444   7.65 2456505.50000   48.8702 03:02_154
  39.3143   0.2313   8.4083 312.3368 222.9902 102.7678   8.23 2456505.50000   43.1282 03:02__86
  39.4257   0.1593   8.5940 283.4797 218.0322 298.5433   8.59 2456505.50000   37.2810 03:02_245
  39.5200   0.1089  19.6414 257.0581 164.2332 340.0489   8.56 2456505.50000   35.5404 03:02_209
  39.5559   0.1644  20.6086 346.4019  43.6166 342.6430   7.03 2456505.50000   33.4732 03:02_155
  39.3751   0.1434   8.4868 290.6312  80.7855 230.9641   8.47 2456505.50000   43.3584 03:02_142
  39.4822   0.2203   4.6012 119.7177 225.6743 267.5702   8.14 2456505.50000   41.6806 03:02_200
  39.4302   0.2662   7.6527 172.0047 352.4002 141.8429   6.10 2456505.50000   48.4805 03:02_181
  39.4592   0.2264  18.8826  82.0227 174.4417 339.0593   8.32 2456505.50000   31.4829 03:02_237
  39.4271   0.0990  12.1341  59.6385 297.0244 241.5328   8.27 2456505.50000   41.5652 03:02_145
  39.5569   0.2144   7.2896 164.2955 319.1569 285.6893   8.02 2456505.50000   39.0498 03:02_171
  39.2843   0.1827  16.5129 152.2265 172.3557   9.6682   8.47 2456505.50000   32.2597 03:02_105
  39.2522   0.1543   3.4594  81.9983 223.0511 179.4836   8.34 2456505.50000   45.3085 03:02_215
  39.4635   0.2513  41.6306 328.1191  23.6391  42.6163   8.13 2456505.50000   33.6786 03:02_259
  39.4961   0.2281  14.0933 298.4417 165.2117  44.5346   8.27 2456505.50000   34.3638 03:02_128
  39.4894   0.1006  16.4262 284.5558 221.0524  44.9587   7.12 2456505.50000   36.8993 03:02_213
  39.2176   0.2221   6.3428 104.5046 195.9447  35.5409   6.45 2456505.50000   33.0003 03:02_134
  39.4813   0.2376  10.8911 335.9434 310.1593 146.8399   6.82 2456505.50000   47.8397 03:02__80
  39.5354   0.2765  14.9223  63.2780  29.2190  56.2919   8.51 2456505.50000   36.0301 03:02_141
  39.5353   0.1758  14.1399 158.2083 273.9233 185.1397   8.22 2456505.50000   46.4671 03:02_126
  39.4449   0.2220  13.1834 290.3629 117.9263 108.6447   7.95 2456505.50000   43.7824 03:02_209
  39.4236   0.3060   6.1782 115.5505 307.5457 309.9716   7.42 2456505.50000   34.5269 03:02_123
  39.2277   0.1124   4.3290 309.0259 189.1562  59.2493   8.57 2456505.50000   37.3700 03:02_241
  39.4152   0.1904   4.8138  39.0121 105.7611 184.4502   8.49 2456505.50000   46.9048 03:02_270
  39.4078   0.0715   3.1799  65.9972  80.7141 279.5240   8.29 2456505.50000   39.1403 03:02_199
  39.4434   0.3338   3.2360  92.3170 207.4815  50.4531   6.92 2456505.50000   34.5565 03:02_178
  39.4460   0.2029   9.8998  69.2667  61.2846  28.6713   8.46 2456505.50000   32.9231 03:02_134
  39.4111   0.2012   7.8822 100.9184   3.2382 201.9982   8.50 2456505.50000   46.9351 03:02_241
  39.4910   0.2934  10.7008 123.8598 164.2975 303.5220   7.54 2456505.50000   36.0090 03:02_194
  39.5106   0.2471  16.0516 306.7778 332.2696  59.5174   7.87 2456505.50000   36.6661 03:02_163
  39.3344   0.2498  11.9002 317.2521 132.1911 297.9643   8.54 2456505.50000   36.9437 03:02_140
  39.4933   0.0308  13.5551 217.7751  54.0025 280.6460   8.36 2456505.50000   39.3051 03:02__92
  39.5627   0.2554  18.0968 305.9247 275.4289  58.9177   7.53 2456505.50000   36.5924 03:02__46
  39.3764   0.2860  18.0816 154.4113 205.5573 159.3652   8.40 2456505.50000   50.1983 03:02_265
  39.2479   0.2033   8.1640 112.0293 175.4936  83.8563   7.93 2456505.50000   40.0061 03:02_253
  39.4773   0.2328   8.3439 358.8615  52.8144 222.2506   8.22 2456505.50000   47.0380 03:02_197
  39.3737   0.1543  25.7687 146.2512 282.6368 322.2190   8.12 2456505.50000   34.9982 03:02_171
  39.3623   0.2645  44.2603 185.0775 130.0098 260.6803   8.37 2456505.50000   43.4701 03:02_118
  39.4217   0.1548  13.3346 120.8742 318.7977  79.2863   8.52 2456505.50000   39.2249 03:02_184
  39.4420   0.2208   3.2884  75.1335 321.7985 231.8171   8.30 2456505.50000   45.7958 03:02_196
  39.5012   0.3038  19.3109 306.9336 341.8456 175.0934   8.36 2456505.50000   51.4777 03:02_170
  39.2499   0.1881  15.6332 205.7331 140.5769 222.8144   8.06 2456505.50000   45.1903 03:02__67
  39.4779   0.2749   5.7032 199.6234   0.8065 127.8868   8.35 2456505.50000   47.5872 03:02_211
  39.4244   0.1049  19.9239  28.1592  36.7658 100.4945   8.60 2456505.50000   40.5826 03:02_219
  39.3346   0.0770  30.6769 214.5749 245.8444 162.2112   8.33 2456505.50000   42.2394 03:02_113
  39.3512   0.0948   1.7436  86.2249  93.2814  34.8503   8.10 2456505.50000   36.4196 03:02_250
  39.4311   0.2435   7.4284 136.2175 313.0069 296.1429   7.22 2456505.50000   37.3492 03:02_134
  39.3557   0.1288   6.4051  16.8384 331.6791 132.9576   7.37 2456505.50000   43.1177 03:02_163
  39.3275   0.1635   8.9593  36.8983 226.2874 189.4481   7.62 2456505.50000   45.6938 03:02_162
  39.5554   0.2391   2.2430 152.8690  30.0173 230.3920   8.60 2456505.50000   46.6574 03:02_124
  39.2251   0.1749   9.1211   5.0885 310.4261 306.3727   8.47 2456505.50000   36.0587 03:02_257
  39.2640   0.1960  21.6430 155.1109 133.7453  22.5148   7.19 2456505.50000   32.4529 03:02__72
  39.3297   0.2864   5.7730 126.1958 348.4687 150.2519   8.57 2456505.50000   49.6789 03:02_107
  39.3626   0.2505  35.6577 197.5796 209.7789 353.3671   8.00 2456505.50000   29.6180 03:02_221
  39.4177   0.2321  15.1270 247.3514  59.0082  48.9570   7.80 2456505.50000   34.9177 03:02_186
  39.3857   0.2481  38.3431 121.8707 359.6421 213.5602   7.72 2456505.50000   48.0837 03:02_311
  39.4064   0.1833  12.9260  68.8279 275.9936 152.2433   7.71 2456505.50000   46.0287 03:02_214
  39.4125   0.1002  20.4817 159.3652  37.2751 158.9762   8.62 2456505.50000   43.1415 03:02_297
  39.4872   0.3335   3.0459  56.1985  78.5462 267.4983   6.75 2456505.50000   44.0788 03:02_139
  39.5935   0.1942  20.0240 121.7911 179.2371  60.5301   6.15 2456505.50000   37.0968 03:02_211
  39.5748   0.1437  14.4933 271.4850 148.5915 108.6324   8.19 2456505.50000   42.0716 03:02_233
  39.4207   0.1665  13.7281 260.7926 124.9269 134.4210   7.54 2456505.50000   44.4844 03:02_241
  39.4774   0.1839  21.7426 247.0496 129.3403 154.1983   7.44 2456505.50000   46.2138 03:02_282
  39.5718   0.1689  27.5239  68.9052   8.5727  66.5070   7.66 2456505.50000   37.9426 03:02_142
  39.4190   0.2855  14.2869 167.4747 127.8597 146.3567   8.54 2456505.50000   49.5028 03:02__96
  39.3287   0.2261  15.2029 100.6412 143.5226 313.4829   8.65 2456505.50000   34.5417 03:02_136
  39.2390   0.1934   8.5235 175.7685  81.5428 289.0285   7.23 2456505.50000   38.1753 03:02__88
  39.2647   0.1187  37.0895 221.4021 280.8183 294.0254   8.33 2456505.50000   37.8597 03:02_232
  39.4393   0.1628  11.1641 336.7899 317.5823 130.0242   8.29 2456505.50000   44.0935 03:02__46
  39.3086   0.2149   0.8780 131.5597 202.4403  46.6485   7.70 2456505.50000   34.7042 03:02_235
  39.3517   0.1381  25.5112 188.0638  84.9120  80.6447   8.36 2456505.50000   39.2147 03:02_214
  39.5238   0.3119  16.1461 211.6091 125.7671 142.2000   8.46 2456505.50000   50.2930 03:02_168
  39.6469   0.2055  14.1503  45.2375 100.5796  51.3707   7.65 2456505.50000   35.7900 03:02_233
  39.4730   0.2097  18.9318 230.6446 149.6141 354.5917   7.55 2456505.50000   31.2528 03:02_171
  39.4076   0.2529   7.4014 119.1132 117.4603 231.5625   8.53 2456505.50000   46.8275 03:02_235
  39.3903   0.1398   7.3721  88.7388 351.0676 337.4087   8.02 2456505.50000   34.4444 03:02_239
  39.4801   0.1507   5.7399  66.6291 302.8924  45.1751   7.42 2456505.50000   35.8149 03:02_302
  39.5021   0.2201  11.7421 103.1455 351.1084  97.1947   7.23 2456505.50000   42.3488 03:02_267
  39.4010   0.1178   5.2261  82.0882 330.2716   5.8673   7.71 2456505.50000   34.7895 03:02_269
  39.5819   0.2074   5.9337 143.8622 228.7627  28.2927   8.64 2456505.50000   32.8673 03:02_257
  39.4835   0.1827   5.9979 218.3036 216.7382 175.6964   7.26 2456505.50000   46.6845 03:02_104
  39.4655   0.0241  28.2708 135.0982  77.9921 119.9368   8.21 2456505.50000   39.9575 03:02_213
  39.3812   0.2768   2.1204 106.4787  53.8128 113.6014   7.59 2456505.50000   45.8447 03:02__88
  39.2449   0.2663  12.3079 157.8148 275.3992  46.2220   7.84 2456505.50000   33.9163 03:02__72
  39.4370   0.1996  20.0758 346.3660 311.1015 288.2335   8.62 2456505.50000   38.4942 03:02_167
  39.4779   0.2088  15.1697 188.2458 174.4334 288.5960   8.49 2456505.50000   38.5141 03:02_298
  39.4516   0.2377  11.4938 156.1996 157.2788 198.8218   8.25 2456505.50000   48.4977 03:02_290
  39.4617   0.2014  10.8467 318.1267 195.1540  23.8699   6.97 2456505.50000   32.5485 03:02_165
  39.4705   0.2229   8.1819 153.6660 271.4527  82.6268   7.23 2456505.50000   40.2900 03:02_165
  39.4540   0.2240   8.8901 122.4249 191.3177 275.1043   8.26 2456505.50000   40.6260 03:02_160
  39.2532   0.1797   8.4900 216.7975  93.9385 282.5746   7.35 2456505.50000   38.9720 03:02_176
  39.4268   0.1671  12.9516 359.9477 220.5906 106.8928   8.28 2456505.50000   42.2674 03:02_189
  39.4529   0.1922  11.9922  51.2293 269.6588  58.3034   7.48 2456505.50000   36.6803 03:02_244
  39.3709   0.2271   6.3455 321.4541 324.2001 307.0598   8.22 2456505.50000   35.5506 03:02_199
  39.4761   0.2487  14.6860  82.9226 148.9411  75.9582   7.95 2456505.50000   39.5114 03:02_119
  39.5174   0.1907  31.5332 321.6471  74.2758  95.1471   8.48 2456505.50000   41.5531 03:02_144
  39.5686   0.2021  19.8866 272.2302 165.1039 103.3196   8.07 2456505.50000   42.8091 03:02_251
  39.5498   0.2206  13.0279  78.8355 135.7377 248.1992   8.39 2456505.50000   44.2339 03:02_241
  39.3995   0.1779   5.3881 262.3256  10.3729  65.0477   8.35 2456505.50000   37.5723 03:02_167
  39.3107   0.1837  12.6598 187.0744  58.7017 240.5913   8.61 2456505.50000   43.7294 03:02_280
  39.3482   0.1950  44.1456 324.8683 137.7754  87.5297   8.45 2456505.50000   40.4927 03:02_255
  39.3613   0.1369  15.0165 324.8765   1.3232  58.2701   8.21 2456505.50000   37.1179 03:02_254
  39.3717   0.2388  21.2064 202.0411 345.9430 103.9105   8.54 2456505.50000   43.5212 03:02_114
  39.6237   0.2218   8.4073 211.0041 172.8985 261.5930   8.23 2456505.50000   42.6766 03:02_259
  39.3204   0.2507  12.6649  99.8217 192.0954 285.2627   8.04 2456505.50000   39.1655 03:02_147
  39.4658   0.0619   5.9483 265.1759 315.1022 355.1037   7.97 2456505.50000   37.0334 03:02_213
  39.5530   0.1437  23.3183  73.5216 135.1534 269.1848   8.30 2456505.50000   40.4366 03:02_292
  39.5710   0.1624  35.6112 157.1873 314.9037  83.5254   7.08 2456505.50000   39.8869 03:02_261
  39.3049   0.1703  10.1597   2.6848 152.9205 349.7160   8.62 2456505.50000   32.7650 03:02__67
  39.3112   0.2205  15.2443 195.4752 196.3789 133.7093   8.58 2456505.50000   46.1017 03:02_251
  39.5620   0.1249   3.4812 224.5661 157.9464 343.1722   8.25 2456505.50000   34.8966 03:02_141
  39.5449   0.0809  15.8957 292.2997 154.0757  44.9331   8.07 2456505.50000   37.4204 03:02__94
  39.3792   0.1435  15.1876 160.8979 220.2560 266.7085   8.12 2456505.50000   40.4912 03:02_269
  39.6531   0.1893  12.9213  95.1078 136.6887 313.7921   8.31 2456505.50000   35.3589 03:02_112
  39.4926   0.1101  32.5521 217.2745 264.7766  68.3263   7.55 2456505.50000   38.3236 03:02_235
  39.3990   0.1605   7.9662  33.8832 273.2122  23.6029   8.57 2456505.50000   33.8114 03:02_112
  39.2567   0.2472  15.7692 344.2990 191.4192 126.4166   8.43 2456505.50000   46.2616 03:02_158
  39.4293   0.2323   3.8307  98.2847 323.6224 344.6852   8.51 2456505.50000   30.8129 03:02_225
  39.2576   0.2085  14.4843  85.1083 141.8453 225.0563   8.12 2456505.50000   45.7300 03:02_196
  39.5807   0.2073  39.3255 198.5032 102.6873 201.3523   8.52 2456505.50000   47.3976 03:02_272
  39.4272   0.1536  18.5166  21.3543 338.2677 148.7885   7.99 2456505.50000   44.8152 03:02_233
  39.4454   0.1636   9.1562 272.9202 151.9330  96.8692   8.42 2456505.50000   41.2110 03:02_207
  39.2624   0.0792  11.1303  50.7549   6.5826 218.7132   7.13 2456505.50000   41.7764 03:02_198
  39.3903   0.2612   2.8422 123.8579 125.9584 353.1910   8.08 2456505.50000   29.2342 03:02_266
  39.4631   0.1613   3.2261 230.5540  33.9465  58.6048   8.07 2456505.50000   36.9878 03:02_132
  39.3224   0.2146  25.5279  72.6139 233.4305  48.4962   8.40 2456505.50000   34.9815 03:02_185
  39.3643   0.3005   5.6452 221.6717 130.3501 159.2556   8.22 2456505.50000   50.7339 03:02_248
  39.5070   0.2158  30.2667  48.4307 137.8810 359.3840   8.63 2456505.50000   30.9827 03:02_159
  39.5973   0.2185  11.5669  85.8317  38.1724 324.2316   8.52 2456505.50000   33.4309 03:02_288
  39.3840   0.1556   8.0354  18.3502   5.5468   1.1087   8.07 2456505.50000   33.2567 03:02_198
  39.3332   0.1359   5.2588 243.0847 111.1285 241.0284   8.16 2456505.50000   42.4229 03:02_138
  39.4132   0.1498   3.8686 205.2404 316.9175  45.3179   8.54 2456505.50000   35.7856 03:02_247
  39.5384   0.1184   7.6924  33.4223 326.0537 335.5433   8.64 2456505.50000   35.3913 03:02__73
  39.4473   0.1535   6.0137 128.1540  74.3831   3.9975   8.21 2456505.50000   33.4125 03:02_204
  39.2519   0.2456  13.3577 252.5366 231.6712 315.1533   7.37 2456505.50000   33.9438 03:02_260
  39.5590   0.1302  25.3170 120.1596  87.0741  10.5290   8.38 2456505.50000   34.5209 03:02_233
  39.2822   0.2471   4.5723  90.3626 170.0432 290.0731   8.56 2456505.50000   38.2690 03:02__98
  39.3339   0.1452  14.8941 160.9951 213.4171 222.6219   8.08 2456505.50000   43.8611 03:02_123
  39.3272   0.1275  34.5616  67.0508 311.5037 206.1257   7.66 2456505.50000   43.9356 03:02__83
  39.2179   0.1324  16.2664 126.2801  44.9429 140.1996   8.37 2456505.50000   43.4486 03:02_190
  39.4098   0.1975   9.2620 171.1332 141.0316 308.0104   7.16 2456505.50000   35.7531 03:02_255
  39.4608   0.1631  21.3118   8.0782  39.3947 129.1733   8.45 2456505.50000   44.0684 03:02_270
  39.3190   0.1333   9.0442  27.1174 191.6435 208.2340   7.84 2456505.50000   44.0699 03:02_129
  39.2960   0.1515  10.3853 173.0185 330.2566   9.2015   8.17 2456505.50000   33.4478 03:02_101
  39.2719   0.1477   3.1569  75.4335 133.5525 132.3202   8.47 2456505.50000   43.5803 03:02_242
  39.5981   0.1863   5.9376 152.6368 254.2450 331.7071   8.57 2456505.50000   33.5050 03:02_156
  39.2084   0.1708  23.1687 194.0370 145.7197 121.4811   8.20 2456505.50000   43.4288 03:02_110
  39.4554   0.2226  34.7192 104.9868 117.9564 327.0951   7.74 2456505.50000   32.8600 03:02_134
  39.4035   0.1809  14.3562  14.5853 290.5242 287.7668   8.38 2456505.50000   38.4743 03:02_181
  39.5031   0.1459   9.2888   9.5646 236.2599 236.3495   8.41 2456505.50000   43.2103 03:02_268
